timestamp_sec,x,y,z,qx,qy,qz,qw
1785259676.126259,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.1312623,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.1362634,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.14121,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.1512604,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.1562681,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.1612287,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.20121,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.2112768,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.216265,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.226277,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.2312725,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.2462773,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.2512844,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.2562864,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.261223,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.2662709,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.2712631,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.2762642,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.2812104,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.2862732,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.291278,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.331299,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.3362768,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.3412597,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.3462653,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.356272,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.3612363,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.3662884,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.37127,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.3762825,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.381233,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.3862786,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.3962634,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.406283,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.411277,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.4162757,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.4212213,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.4262793,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.4312692,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.4412115,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.4512653,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.4612482,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.466314,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.4712849,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.476265,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.4812288,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.4862843,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.4912703,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.4962635,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.5012321,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.5162761,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.5212421,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.531306,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.5462842,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.551278,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.5562932,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.5612347,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.5662668,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.5712657,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.5762644,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.586266,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.5912764,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.5962572,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.6012304,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.6062808,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.611277,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.6212225,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.6313255,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.6462796,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.656322,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.6612196,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.666267,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.671267,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.6762664,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.6862628,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.691273,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.696247,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.7012284,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.7112584,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.72123,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.7262673,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.7312586,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.7362704,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.741227,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.7462788,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.756298,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.761217,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.7662683,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.7812283,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.7862651,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.8162816,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.83628,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259676.8412187,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.0212104,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.0362592,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.0412164,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.0462594,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.0512695,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.0612133,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.0762877,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.081237,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.0862763,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.0912638,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.1012125,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.1112845,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.1162815,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.1212163,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.1362975,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.1512642,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.1612518,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.1663272,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.1712983,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.1762905,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.181304,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.1912634,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.1962893,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.2012348,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.2562733,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.2612407,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.266288,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.2713063,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.2763147,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.2812517,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.286283,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.2912896,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.296269,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.356274,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.3712928,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.3763096,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.3812497,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.3862839,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.391265,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.3963032,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.401247,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.406333,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.411291,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.416279,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.4212258,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.4262774,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.4362922,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.4412556,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.4462888,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.4512968,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.456288,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.4612849,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.4663062,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.471322,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.4763105,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.4812512,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.486306,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.5662677,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.57129,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.5762734,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.6162794,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.6262634,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.6412253,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.6462708,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.6562784,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.6612337,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.6662614,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.6712916,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.6762857,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.6812263,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.691277,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.696267,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.7062473,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.7112586,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.7412207,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.7562778,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.7612286,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.7662768,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.771274,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.7762637,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.7912629,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.796261,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.801253,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.8112874,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.836276,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.8462675,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.8713043,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.8762746,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.881333,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.886737,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259677.9012158,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.2512774,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.2662895,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.271297,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.2764552,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.2863054,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.2912815,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.2962708,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.3512752,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.3712754,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.3763397,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.3912864,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.4012358,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.40635,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.581245,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.5862935,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.5912855,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.5963044,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.6013253,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.60637,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.6113262,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.621239,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.6262963,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.6562998,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.6712778,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.6762705,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.6812496,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.6862996,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.6963065,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.706264,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.7162704,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.7412493,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.7562757,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.7612278,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.7663002,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.7762792,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.7812538,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.786327,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.7912908,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.7962778,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.8012574,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.8062632,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.8112755,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.8362646,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.856258,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.8612332,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.866271,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.8713365,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.8813028,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.8863378,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.90123,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.9062762,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.9112935,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.9212306,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.9362836,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.941235,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.9462786,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.9512708,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.956378,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.9662805,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.9762719,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259678.9812205,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.01628,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.0212524,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.041226,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.0512774,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.0562756,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.0612092,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.0662653,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.0812094,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.0862794,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.0912893,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.0962741,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.1112628,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.1162984,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.121233,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.1563003,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.1612313,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.1662924,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.181221,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.206284,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.2112787,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.2212186,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.2262874,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.2862704,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.2912698,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.2962651,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.3112607,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.3162684,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.3262799,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.331264,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.3362603,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.346275,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.3512664,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.3863285,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.3912778,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.4012196,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.406265,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.411261,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.4162707,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.4212177,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.4312634,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.436277,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.441222,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.451298,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.456298,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.461224,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.481225,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.486278,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.4962785,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.5012295,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.506284,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.5112646,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.5162628,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.5212383,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.5262458,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.5362601,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.5462606,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.5612097,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.5662713,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.5862596,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.5913136,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.5962787,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.6012266,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.6062682,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.6112642,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.6163023,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.6262639,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.6612217,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.6662908,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.6712835,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.6862593,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.6912892,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.6962726,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.7012174,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.7062676,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.7162588,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.7262893,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.7312841,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.7362776,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.7512758,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.761241,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.7662785,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.771295,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.7812326,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.7863064,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.7912815,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.801248,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.8162658,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.8263166,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.83628,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.846278,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.8562782,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.8662639,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.8763356,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.8962653,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.9062793,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.9112628,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.9162743,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.9212263,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.9513013,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.956301,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.9612417,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.9862974,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259679.9913313,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.0012493,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.006275,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.0262706,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.0312724,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.061241,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.0663128,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.0762591,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.0812323,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.086278,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.1112783,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.1162677,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.1212409,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.1562607,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.161217,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.1663375,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.17628,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.1812353,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.186273,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.19131,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.206298,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.2162766,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.2212512,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.226284,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.2362757,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.241238,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.2662735,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.271286,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.2812324,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.2912693,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.2962866,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785259680.3012252,0.0,0.0,0.75,0.0,0.0,0.0,1.0
